1973	-85.4914	-83.2162
1974	-85.4914	-83.2162
1975	-85.4914	-83.2162
1976	-85.4915	-83.2162
1977	-85.4915	-83.2162
1978	-85.4915	-83.2162
1979	-85.4915	-83.2163
1980	-85.4915	-83.2163
1981	-85.4915	-83.2163
1982	-85.4916	-83.2163
1983	-85.4916	-83.2163
1984	-85.4916	-83.2163
1985	-85.4916	-83.2164
1986	-85.4916	-83.2164
1987	-85.4917	-83.2164
1988	-85.4917	-83.2164
1989	-85.4917	-83.2164
1990	-85.4917	-83.2165
1991	-85.4917	-83.2165
1992	-85.4917	-83.2165
1993	-85.4918	-83.2165
1994	-85.4918	-83.2165
1995	-85.4918	-83.2165
1996	-85.4918	-83.2166
1997	-85.4918	-83.2166
1998	-85.4918	-83.2166
1999	-85.4919	-83.2166
2000	-85.4919	-83.2166
2001	-85.4919	-83.2166
2002	-85.4919	-83.2167
2003	-85.4919	-83.2167
2004	-85.4919	-83.2167
2005	-85.492	-83.2167
2006	-85.492	-83.2167
2007	-85.492	-83.2167
2008	-85.492	-83.2168
2009	-85.492	-83.2168
2010	-85.4921	-83.2168
2011	-85.4921	-83.2168
2012	-85.4921	-83.2168
2013	-85.4921	-83.2168
2014	-85.4921	-83.2168
2015	-85.4921	-83.2169
2016	-85.4922	-83.2169
2017	-85.4922	-83.2169
2018	-85.4922	-83.2169
2019	-85.4922	-83.2169
2020	-85.4922	-83.2169
2021	17.2799	-70.5385
2022	24.9743	-32.2055
2023	15.2864	-12.3489
2024	10.1279	-2.92568
2025	7.65743	1.37299
2026	6.64352	3.23056
2027	6.44453	3.97967
2028	6.71384	4.27479
2029	7.24677	4.42344
2030	7.91243	4.55431
2031	8.62371	4.706
2032	9.32338	4.87518
2033	9.97641	5.04284
2034	10.5644	5.18804
2035	11.0811	5.29437
2036	11.5279	5.35205
2037	11.9102	5.35756
2038	12.2354	5.31215
2039	12.5118	5.22036
2040	12.747	5.08851
2041	12.9473	4.92348
2042	13.1182	4.73192
2043	13.2638	4.51971
2044	13.3871	4.29175
2045	13.4905	4.05197
2046	13.5758	3.80338
2047	13.6441	3.54821
2048	13.6964	3.28806
2049	13.7335	3.02407
2050	13.7559	2.75697
2051	13.7641	2.48728
2052	13.7585	2.21532
2053	13.7395	1.94131
2054	13.7076	1.66537
2055	13.6631	1.38761
2056	13.6064	1.1081
2057	13.538	0.826934
2058	13.4582	0.544182
2059	13.3675	0.259936
2060	13.2663	-0.0257011
2061	13.155	-0.312618
2062	13.0342	-0.600692
2063	12.9042	-0.889793
2064	12.7655	-1.17979
2065	12.6185	-1.47053
2066	12.4636	-1.76189
2067	12.3011	-2.05373
2068	12.1316	-2.3459
2069	11.9554	-2.63828
2070	11.7727	-2.93075
2071	11.5841	-3.22319
2072	11.3896	-3.51549
2073	11.1898	-3.80756
2074	10.9848	-4.09931
2075	10.7749	-4.39066
2076	10.5604	-4.68153
2077	10.3414	-4.97189
2078	10.1182	-5.26167
2079	9.89096	-5.55084
2080	9.65984	-5.83938
2081	9.425	-6.12726
2082	9.18657	-6.41447
2083	8.94469	-6.70102
2084	8.69945	-6.9869
2085	8.45095	-7.27213
2086	8.19928	-7.55673
2087	7.9445	-7.84073
2088	7.68668	-8.12416
2089	7.42586	-8.40705
2090	7.16208	-8.68945
2091	6.89537	-8.97141
2092	6.62575	-9.25297
2093	6.35323	-9.5342
2094	6.07781	-9.81516
2095	5.79948	-10.0959
2096	5.51823	-10.3765
2097	5.23402	-10.6571
2098	4.94684	-10.9376
2099	4.65662	-11.2183
2100	4.36333	-11.4991
2101	4.06689	-11.7802
2102	3.76724	-12.0617
2103	3.4643	-12.3436
2104	3.15797	-12.6261
2105	2.84815	-12.9093
2106	2.53472	-13.1934
2107	2.21755	-13.4783
2108	1.89649	-13.7644
2109	1.57138	-14.0517
2110	1.24206	-14.3403
2111	0.908311	-14.6305
2112	0.569936	-14.9225
2113	0.226697	-15.2163
2114	-0.121661	-15.5123
2115	-0.475419	-15.8106
2116	-0.834879	-16.1115
2117	-1.20037	-16.4153
2118	-1.57226	-16.7221
2119	-1.95092	-17.0324
2120	-2.3368	-17.3463
2121	-2.73033	-17.6644
2122	-3.13201	-17.9868
2123	-3.54238	-18.3141
2124	-3.96201	-18.6466
2125	-4.39151	-18.9847
2126	-4.83153	-19.329
2127	-5.2828	-19.68
2128	-5.74605	-20.0382
2129	-6.2221	-20.4041
2130	-6.71181	-20.7785
2131	-7.21606	-21.1619
2132	-7.73584	-21.5552
2133	-8.27213	-21.9589
2134	-8.82601	-22.3739
2135	-9.39857	-22.8009
2136	-9.99096	-23.2409
2137	-10.6043	-23.6948
2138	-11.2399	-24.1633
2139	-11.899	-24.6475
2140	-12.5826	-25.1483
2141	-13.2921	-25.6666
2142	-14.0285	-26.2035
2143	-14.7931	-26.7597
2144	-15.5868	-27.3363
2145	-16.4105	-27.934
2146	-17.2651	-28.5536
2147	-18.151	-29.1957
2148	-19.0689	-29.861
2149	-20.0189	-30.5498
2150	-21.0011	-31.2625
2151	-22.0153	-31.9991
2152	-23.0611	-32.7598
2153	-24.1382	-33.5443
2154	-25.2457	-34.3524
2155	-26.383	-35.1835
2156	-27.5493	-36.0374
2157	-28.7437	-36.9134
2158	-29.9656	-37.8109
2159	-31.2145	-38.7296
2160	-32.49	-39.6689
2161	-33.7922	-40.6287
2162	-35.1215	-41.6089
2163	-36.4786	-42.6098
2164	-37.8628	-43.6317
2165	-39.271	-44.6736
2166	-40.7092	-45.7361
2167	-42.1823	-46.8214
2168	-43.6942	-47.9325
2169	-45.2492	-49.0726
2170	-46.8512	-50.245
2171	-48.504	-51.4533
2172	-50.2113	-52.701
2173	-51.9755	-53.9912
2174	-53.7974	-55.3268
2175	-55.675	-56.7093
2176	-57.6024	-58.1384
2177	-59.5685	-59.6115
2178	-61.5561	-61.1222
2179	-63.5423	-62.6598
2180	-65.4995	-64.2098
2181	-67.398	-65.7535
2182	-69.2095	-67.2703
2183	-70.9097	-68.739
2184	-72.4812	-70.1401
2185	-73.914	-71.4578
2186	-75.2051	-72.6804
2187	-76.3576	-73.8015
2188	-77.3786	-74.8186
2189	-78.2783	-75.7335
2190	-79.068	-76.5505
2191	-79.7593	-77.276
2192	-80.3637	-77.9174
2193	-80.8917	-78.4827
2194	-81.3529	-78.9798
2195	-81.7557	-79.416
2196	-82.1077	-79.7985
2197	-82.4153	-80.1336
2198	-82.6843	-80.4269
2199	-82.9195	-80.6835
2200	-83.1253	-80.908
2201	-83.3055	-81.1043
2202	-83.4634	-81.2759
2203	-83.6017	-81.4259
2204	-83.7231	-81.5569
2205	-83.8298	-81.6714
2206	-83.9235	-81.7714
2207	-84.0062	-81.8589
2208	-84.0791	-81.9353
2209	-84.1436	-82.0022
2210	-84.2008	-82.0609
2211	-84.2517	-82.1123
2212	-84.2971	-82.1574
2213	-84.3377	-82.1972
2214	-84.3743	-82.2323
2215	-84.4072	-82.2634
2216	-84.4371	-82.291
2217	-84.4643	-82.3156
2218	-84.4892	-82.3376
2219	-84.512	-82.3574
2220	-84.5331	-82.3753
2221	-84.5527	-82.3916
2222	-84.5709	-82.4065
2223	-84.588	-82.4201
2224	-84.604	-82.4328
2225	-84.6192	-82.4445
2226	-84.6336	-82.4556
2227	-84.6473	-82.4659
2228	-84.6604	-82.4758
2229	-84.673	-82.4851
2230	-84.6851	-82.4941
2231	-84.6968	-82.5027
2232	-84.7081	-82.511
2233	-84.719	-82.5191
2234	-84.7297	-82.5269
2235	-84.74	-82.5346
2236	-84.7502	-82.5421
2237	-84.7601	-82.5494
2238	-84.7697	-82.5567
2239	-84.7792	-82.5638
2240	-84.7885	-82.5708
2241	-84.7976	-82.5778
2242	-84.8066	-82.5847
2243	-84.8154	-82.5915
2244	-84.824	-82.5982
2245	-84.8325	-82.6049
2246	-84.8409	-82.6115
2247	-84.8492	-82.6181
2248	-84.8573	-82.6246
2249	-84.8653	-82.6311
2250	-84.8732	-82.6375
2251	-84.881	-82.6438
2252	-84.8887	-82.6502
2253	-84.8962	-82.6564
2254	-84.9037	-82.6627
2255	-84.9111	-82.6688
2256	-84.9183	-82.675
2257	-84.9255	-82.681
2258	-84.9325	-82.687
2259	-84.9395	-82.693
2260	-84.9464	-82.6989
2261	-84.9532	-82.7048
2262	-84.9599	-82.7106
2263	-84.9665	-82.7164
2264	-84.973	-82.7221
2265	-84.9794	-82.7278
2266	-84.9857	-82.7334
2267	-84.992	-82.7389
2268	-84.9981	-82.7444
2269	-85.0042	-82.7499
2270	-85.0102	-82.7552
2271	-85.0161	-82.7606
2272	-85.022	-82.7658
2273	-85.0277	-82.7711
2274	-85.0334	-82.7762
2275	-85.039	-82.7813
2276	-85.0446	-82.7864
2277	-85.05	-82.7914
2278	-85.0554	-82.7963
2279	-85.0607	-82.8012
2280	-85.0659	-82.806
2281	-85.0711	-82.8108
2282	-85.0762	-82.8155
2283	-85.0812	-82.8202
2284	-85.0862	-82.8248
2285	-85.0911	-82.8294
2286	-85.0959	-82.8339
2287	-85.1006	-82.8383
2288	-85.1053	-82.8427
2289	-85.11	-82.8471
2290	-85.1145	-82.8514
2291	-85.119	-82.8556
2292	-85.1235	-82.8598
2293	-85.1279	-82.864
2294	-85.1322	-82.868
2295	-85.1365	-82.8721
2296	-85.1407	-82.8761
2297	-85.1448	-82.88
2298	-85.1489	-82.8839
2299	-85.153	-82.8877
2300	-85.1569	-82.8915
2301	-85.1609	-82.8953
2302	-85.1648	-82.899
2303	-85.1686	-82.9027
2304	-85.1724	-82.9063
2305	-85.1761	-82.9098
2306	-85.1798	-82.9134
2307	-85.1834	-82.9168
2308	-85.187	-82.9203
2309	-85.1905	-82.9237
2310	-85.194	-82.927
2311	-85.1974	-82.9303
2312	-85.2008	-82.9336
2313	-85.2042	-82.9368
2314	-85.2075	-82.94
2315	-85.2108	-82.9431
2316	-85.214	-82.9462
2317	-85.2172	-82.9493
2318	-85.2203	-82.9523
2319	-85.2234	-82.9553
2320	-85.2265	-82.9583
2321	-85.2295	-82.9612
2322	-85.2324	-82.9641
2323	-85.2354	-82.9669
2324	-85.2383	-82.9697
2325	-85.2412	-82.9725
2326	-85.244	-82.9752
2327	-85.2468	-82.9779
2328	-85.2495	-82.9806
2329	-85.2523	-82.9832
2330	-85.2549	-82.9858
2331	-85.2576	-82.9884
2332	-85.2602	-82.991
2333	-85.2628	-82.9935
2334	-85.2654	-82.9959
2335	-85.2679	-82.9984
2336	-85.2704	-83.0008
2337	-85.2728	-83.0032
2338	-85.2752	-83.0056
2339	-85.2776	-83.0079
2340	-85.28	-83.0102
2341	-85.2823	-83.0125
2342	-85.2847	-83.0147
2343	-85.2869	-83.0169
2344	-85.2892	-83.0191
2345	-85.2914	-83.0213
2346	-85.2936	-83.0234
2347	-85.2958	-83.0255
2348	-85.2979	-83.0276
2349	-85.3	-83.0297
2350	-85.3021	-83.0317
2351	-85.3042	-83.0337
2352	-85.3062	-83.0357
2353	-85.3083	-83.0377
2354	-85.3103	-83.0396
2355	-85.3122	-83.0415
2356	-85.3142	-83.0434
2357	-85.3161	-83.0453
2358	-85.318	-83.0471
2359	-85.3199	-83.049
2360	-85.3217	-83.0508
2361	-85.3235	-83.0526
2362	-85.3254	-83.0543
2363	-85.3271	-83.0561
2364	-85.3289	-83.0578
2365	-85.3307	-83.0595
2366	-85.3324	-83.0612
2367	-85.3341	-83.0628
2368	-85.3358	-83.0645
2369	-85.3374	-83.0661
2370	-85.3391	-83.0677
2371	-85.3407	-83.0693
2372	-85.3423	-83.0708
2373	-85.3439	-83.0724
2374	-85.3455	-83.0739
2375	-85.347	-83.0754
2376	-85.3486	-83.0769
2377	-85.3501	-83.0784
2378	-85.3516	-83.0799
2379	-85.3531	-83.0813
2380	-85.3545	-83.0827
2381	-85.356	-83.0842
2382	-85.3574	-83.0856
2383	-85.3588	-83.0869
2384	-85.3602	-83.0883
2385	-85.3616	-83.0896
2386	-85.363	-83.091
2387	-85.3643	-83.0923
2388	-85.3657	-83.0936
2389	-85.367	-83.0949
2390	-85.3683	-83.0962
2391	-85.3696	-83.0974
2392	-85.3709	-83.0987
2393	-85.3721	-83.0999
2394	-85.3734	-83.1011
2395	-85.3746	-83.1023
2396	-85.3758	-83.1035
2397	-85.377	-83.1047
2398	-85.3782	-83.1059
2399	-85.3794	-83.107
2400	-85.3806	-83.1081
2401	-85.3817	-83.1093
2402	-85.3829	-83.1104
2403	-85.384	-83.1115
2404	-85.3851	-83.1126
2405	-85.3862	-83.1137
2406	-85.3873	-83.1147
2407	-85.3884	-83.1158
2408	-85.3895	-83.1168
2409	-85.3905	-83.1179
2410	-85.3916	-83.1189
2411	-85.3926	-83.1199
2412	-85.3936	-83.1209
2413	-85.3946	-83.1219
2414	-85.3957	-83.1228
2415	-85.3966	-83.1238
2416	-85.3976	-83.1248
2417	-85.3986	-83.1257
2418	-85.3996	-83.1266
2419	-85.4005	-83.1276
2420	-85.4014	-83.1285
2421	-85.4024	-83.1294
2422	-85.4033	-83.1303
2423	-85.4042	-83.1312
2424	-85.4051	-83.1321
2425	-85.406	-83.1329
2426	-85.4069	-83.1338
2427	-85.4077	-83.1346
2428	-85.4086	-83.1355
2429	-85.4095	-83.1363
2430	-85.4103	-83.1371
2431	-85.4111	-83.1379
2432	-85.412	-83.1387
2433	-85.4128	-83.1395
2434	-85.4136	-83.1403
2435	-85.4144	-83.1411
2436	-85.4152	-83.1419
2437	-85.416	-83.1426
2438	-85.4167	-83.1434
2439	-85.4175	-83.1441
2440	-85.4183	-83.1449
2441	-85.419	-83.1456
2442	-85.4198	-83.1463
2443	-85.4205	-83.1471
2444	-85.4212	-83.1478
2445	-85.422	-83.1485
2446	-85.4227	-83.1492
2447	-85.4234	-83.1499
2448	-85.4241	-83.1505
2449	-85.4248	-83.1512
2450	-85.4255	-83.1519
2451	-85.4261	-83.1525
2452	-85.4268	-83.1532
2453	-85.4275	-83.1538
2454	-85.4281	-83.1545
2455	-85.4288	-83.1551
2456	-85.4294	-83.1557
2457	-85.4301	-83.1564
2458	-85.4307	-83.157
2459	-85.4313	-83.1576
2460	-85.4319	-83.1582
2461	-85.4325	-83.1588
2462	-85.4332	-83.1594
2463	-85.4338	-83.16
2464	-85.4343	-83.1605
2465	-85.4349	-83.1611
2466	-85.4355	-83.1617
2467	-85.4361	-83.1622
2468	-85.4367	-83.1628
2469	-85.4372	-83.1634
2470	-85.4378	-83.1639
2471	-85.4383	-83.1644
2472	-85.4389	-83.165
2473	-85.4394	-83.1655
2474	-85.44	-83.166
2475	-85.4405	-83.1665
2476	-85.441	-83.1671
2477	-85.4416	-83.1676
2478	-85.4421	-83.1681
2479	-85.4426	-83.1686
2480	-85.4431	-83.1691
2481	-85.4436	-83.1695
2482	-85.4441	-83.17
2483	-85.4446	-83.1705
2484	-85.4451	-83.171
2485	-85.4455	-83.1714
2486	-85.446	-83.1719
2487	-85.4465	-83.1724
2488	-85.447	-83.1728
2489	-85.4474	-83.1733
2490	-85.4479	-83.1737
2491	-85.4483	-83.1742
2492	-85.4488	-83.1746
2493	-85.4492	-83.175
2494	-85.4497	-83.1755
2495	-85.4501	-83.1759
2496	-85.4505	-83.1763
2497	-85.451	-83.1767
2498	-85.4514	-83.1771
2499	-85.4518	-83.1776
2500	-85.4522	-83.178
2501	-85.4526	-83.1784
2502	-85.4531	-83.1788
2503	-85.4535	-83.1791
2504	-85.4539	-83.1795
2505	-85.4543	-83.1799
2506	-85.4547	-83.1803
2507	-85.455	-83.1807
2508	-85.4554	-83.1811
2509	-85.4558	-83.1814
2510	-85.4562	-83.1818
2511	-85.4566	-83.1822
2512	-85.4569	-83.1825
2513	-85.4573	-83.1829
2514	-85.4577	-83.1832
2515	-85.458	-83.1836
2516	-85.4584	-83.1839
2517	-85.4587	-83.1843
2518	-85.4591	-83.1846
2519	-85.4594	-83.185
2520	-85.4598	-83.1853
2521	-85.4601	-83.1856
2522	-85.4605	-83.186
2523	-85.4608	-83.1863
2524	-85.4611	-83.1866
2525	-85.4614	-83.1869
2526	-85.4618	-83.1872
2527	-85.4621	-83.1875
2528	-85.4624	-83.1879
2529	-85.4627	-83.1882
2530	-85.463	-83.1885
2531	-85.4634	-83.1888
2532	-85.4637	-83.1891
2533	-85.464	-83.1894
2534	-85.4643	-83.1897
2535	-85.4646	-83.1899
2536	-85.4649	-83.1902
2537	-85.4652	-83.1905
2538	-85.4654	-83.1908
2539	-85.4657	-83.1911
2540	-85.466	-83.1914
2541	-85.4663	-83.1916
2542	-85.4666	-83.1919
2543	-85.4669	-83.1922
2544	-85.4671	-83.1924
2545	-85.4674	-83.1927
2546	-85.4677	-83.193
2547	-85.4679	-83.1932
2548	-85.4682	-83.1935
2549	-85.4685	-83.1937
2550	-85.4687	-83.194
2551	-85.469	-83.1942
2552	-85.4692	-83.1945
2553	-85.4695	-83.1947
2554	-85.4697	-83.195
2555	-85.47	-83.1952
2556	-85.4702	-83.1955
2557	-85.4705	-83.1957
2558	-85.4707	-83.1959
2559	-85.471	-83.1962
2560	-85.4712	-83.1964
2561	-85.4714	-83.1966
2562	-85.4717	-83.1969
2563	-85.4719	-83.1971
2564	-85.4721	-83.1973
2565	-85.4724	-83.1975
2566	-85.4726	-83.1977
2567	-85.4728	-83.198
2568	-85.473	-83.1982
2569	-85.4732	-83.1984
2570	-85.4735	-83.1986
2571	-85.4737	-83.1988
2572	-85.4739	-83.199
2573	-85.4741	-83.1992
2574	-85.4743	-83.1994
2575	-85.4745	-83.1996
2576	-85.4747	-83.1998
2577	-85.4749	-83.2
2578	-85.4751	-83.2002
2579	-85.4753	-83.2004
2580	-85.4755	-83.2006
2581	-85.4757	-83.2008
2582	-85.4759	-83.201
2583	-85.4761	-83.2012
2584	-85.4763	-83.2013
2585	-85.4765	-83.2015
2586	-85.4767	-83.2017
2587	-85.4769	-83.2019
2588	-85.477	-83.2021
2589	-85.4772	-83.2023
2590	-85.4774	-83.2024
2591	-85.4776	-83.2026
2592	-85.4778	-83.2028
2593	-85.4779	-83.2029
2594	-85.4781	-83.2031
2595	-85.4783	-83.2033
2596	-85.4785	-83.2035
2597	-85.4786	-83.2036
2598	-85.4788	-83.2038
2599	-85.479	-83.2039
2600	-85.4791	-83.2041
2601	-85.4793	-83.2043
2602	-85.4795	-83.2044
2603	-85.4796	-83.2046
2604	-85.4798	-83.2047
2605	-85.4799	-83.2049
2606	-85.4801	-83.205
2607	-85.4803	-83.2052
2608	-85.4804	-83.2054
2609	-85.4806	-83.2055
2610	-85.4807	-83.2056
2611	-85.4809	-83.2058
2612	-85.481	-83.2059
2613	-85.4812	-83.2061
2614	-85.4813	-83.2062
2615	-85.4815	-83.2064
2616	-85.4816	-83.2065
2617	-85.4817	-83.2066
2618	-85.4819	-83.2068
2619	-85.482	-83.2069
2620	-85.4822	-83.2071
2621	-85.4823	-83.2072
2622	-85.4824	-83.2073
2623	-85.4826	-83.2075
2624	-85.4827	-83.2076
2625	-85.4829	-83.2077
2626	-85.483	-83.2079
2627	-85.4831	-83.208
2628	-85.4832	-83.2081
2629	-85.4834	-83.2082
2630	-85.4835	-83.2084
2631	-85.4836	-83.2085
2632	-85.4838	-83.2086
2633	-85.4839	-83.2087
2634	-85.484	-83.2088
2635	-85.4841	-83.209
2636	-85.4843	-83.2091
2637	-85.4844	-83.2092
2638	-85.4845	-83.2093
2639	-85.4846	-83.2094
2640	-85.4847	-83.2095
2641	-85.4848	-83.2097
2642	-85.485	-83.2098
2643	-85.4851	-83.2099
2644	-85.4852	-83.21
2645	-85.4853	-83.2101
2646	-85.4854	-83.2102
2647	-85.4855	-83.2103
2648	-85.4856	-83.2104
2649	-85.4858	-83.2105
2650	-85.4859	-83.2106
2651	-85.486	-83.2107
2652	-85.4861	-83.2109
2653	-85.4862	-83.211
2654	-85.4863	-83.2111
2655	-85.4864	-83.2112
2656	-85.4865	-83.2113
2657	-85.4866	-83.2114
2658	-85.4867	-83.2115
2659	-85.4868	-83.2116
2660	-85.4869	-83.2117
2661	-85.487	-83.2118
2662	-85.4871	-83.2118
2663	-85.4872	-83.2119
2664	-85.4873	-83.212
2665	-85.4874	-83.2121
2666	-85.4875	-83.2122
2667	-85.4876	-83.2123
2668	-85.4877	-83.2124
2669	-85.4878	-83.2125
2670	-85.4879	-83.2126
2671	-85.488	-83.2127
2672	-85.488	-83.2128
2673	-85.4881	-83.2129
2674	-85.4882	-83.2129
2675	-85.4883	-83.213
2676	-85.4884	-83.2131
2677	-85.4885	-83.2132
2678	-85.4886	-83.2133
2679	-85.4887	-83.2134
2680	-85.4887	-83.2134
2681	-85.4888	-83.2135
2682	-85.4889	-83.2136
2683	-85.489	-83.2137
2684	-85.4891	-83.2138
2685	-85.4892	-83.2139
2686	-85.4892	-83.2139
2687	-85.4893	-83.214
2688	-85.4894	-83.2141
2689	-85.4895	-83.2142
2690	-85.4896	-83.2142
2691	-85.4896	-83.2143
2692	-85.4897	-83.2144
2693	-85.4898	-83.2145
2694	-85.4899	-83.2145
2695	-85.49	-83.2146
2696	-85.49	-83.2147
2697	-85.4901	-83.2148
2698	-85.4902	-83.2148
2699	-85.4903	-83.2149
2700	-85.4903	-83.215
2701	-85.4904	-83.215
2702	-85.4905	-83.2151
2703	-85.4905	-83.2152
2704	-85.4906	-83.2153
2705	-85.4907	-83.2153
2706	-85.4908	-83.2154
2707	-85.4908	-83.2155
2708	-85.4909	-83.2155
2709	-85.491	-83.2156
2710	-85.491	-83.2157
2711	-85.4911	-83.2157
2712	-85.4912	-83.2158
2713	-85.4912	-83.2159
2714	-85.4913	-83.2159
2715	-85.4914	-83.216
2716	-85.4914	-83.216
2717	-85.4915	-83.2161
2718	-85.4916	-83.2162
2719	-85.4916	-83.2162
2720	-85.4917	-83.2163
2721	-85.4917	-83.2164
2722	-85.4918	-83.2164
2723	-85.4919	-83.2165
2724	-85.4919	-83.2165
2725	-85.492	-83.2166
2726	-85.492	-83.2166
2727	-85.4921	-83.2167
2728	-85.4922	-83.2168
2729	-85.4922	-83.2168
2730	-85.4923	-83.2169
2731	-85.4923	-83.2169
2732	-85.4924	-83.217
2733	-85.4925	-83.217
2734	-85.4925	-83.2171
2735	-85.4926	-83.2172
2736	-85.4926	-83.2172
2737	-85.4927	-83.2173
2738	-85.4927	-83.2173
2739	-85.4928	-83.2174
2740	-85.4928	-83.2174
2741	-85.4929	-83.2175
2742	-85.493	-83.2175
2743	-85.493	-83.2176
2744	-85.4931	-83.2176
2745	-85.4931	-83.2177
2746	-85.4932	-83.2177
2747	-85.4932	-83.2178
2748	-85.4933	-83.2178
2749	-85.4933	-83.2179
2750	-85.4934	-83.2179
2751	-85.4934	-83.218
2752	-85.4935	-83.218
2753	-85.4935	-83.2181
2754	-85.4936	-83.2181
2755	-85.4936	-83.2182
2756	-85.4937	-83.2182
2757	-85.4937	-83.2183
2758	-85.4938	-83.2183
2759	-85.4938	-83.2184
2760	-85.4939	-83.2184
2761	-85.4939	-83.2185
2762	-85.494	-83.2185
2763	-85.494	-83.2185
2764	-85.4941	-83.2186
2765	-85.4941	-83.2186
2766	-85.4941	-83.2187
2767	-85.4942	-83.2187
2768	-85.4942	-83.2188
2769	-85.4943	-83.2188
2770	-85.4943	-83.2189
2771	-85.4944	-83.2189
2772	-85.4944	-83.2189
2773	-85.4945	-83.219
2774	-85.4945	-83.219
2775	-85.4945	-83.2191
2776	-85.4946	-83.2191
2777	-85.4946	-83.2192
2778	-85.4947	-83.2192
2779	-85.4947	-83.2192
2780	-85.4948	-83.2193
2781	-85.4948	-83.2193
2782	-85.4948	-83.2194
2783	-85.4949	-83.2194
2784	-85.4949	-83.2194
2785	-85.495	-83.2195
2786	-85.495	-83.2195
2787	-85.495	-83.2195
2788	-85.4951	-83.2196
2789	-85.4951	-83.2196
2790	-85.4952	-83.2197
2791	-85.4952	-83.2197
2792	-85.4952	-83.2197
2793	-85.4953	-83.2198
2794	-85.4953	-83.2198
2795	-85.4953	-83.2199
2796	-85.4954	-83.2199
2797	-85.4954	-83.2199
2798	-85.4955	-83.22
2799	-85.4955	-83.22
2800	-85.4955	-83.22
2801	-85.4956	-83.2201
2802	-85.4956	-83.2201
2803	-85.4956	-83.2201
2804	-85.4957	-83.2202
2805	-85.4957	-83.2202
2806	-85.4958	-83.2202
2807	-85.4958	-83.2203
2808	-85.4958	-83.2203
2809	-85.4959	-83.2203
2810	-85.4959	-83.2204
2811	-85.4959	-83.2204
2812	-85.496	-83.2204
2813	-85.496	-83.2205
2814	-85.496	-83.2205
2815	-85.4961	-83.2205
2816	-85.4961	-83.2206
2817	-85.4961	-83.2206
2818	-85.4962	-83.2206
2819	-85.4962	-83.2207
2820	-85.4962	-83.2207
2821	-85.4963	-83.2207
2822	-85.4963	-83.2208
2823	-85.4963	-83.2208
2824	-85.4964	-83.2208
2825	-85.4964	-83.2209
2826	-85.4964	-83.2209
2827	-85.4965	-83.2209
2828	-85.4965	-83.221
2829	-85.4965	-83.221
2830	-85.4965	-83.221
2831	-85.4966	-83.221
2832	-85.4966	-83.2211
2833	-85.4966	-83.2211
2834	-85.4967	-83.2211
2835	-85.4967	-83.2212
2836	-85.4967	-83.2212
2837	-85.4968	-83.2212
2838	-85.4968	-83.2212
2839	-85.4968	-83.2213
2840	-85.4968	-83.2213
2841	-85.4969	-83.2213
2842	-85.4969	-83.2214
2843	-85.4969	-83.2214
2844	-85.497	-83.2214
2845	-85.497	-83.2214
2846	-85.497	-83.2215
2847	-85.4971	-83.2215
2848	-85.4971	-83.2215
2849	-85.4971	-83.2216
2850	-85.4971	-83.2216
2851	-85.4972	-83.2216
2852	-85.4972	-83.2216
2853	-85.4972	-83.2217
2854	-85.4972	-83.2217
2855	-85.4973	-83.2217
2856	-85.4973	-83.2217
2857	-85.4973	-83.2218
2858	-85.4974	-83.2218
2859	-85.4974	-83.2218
2860	-85.4974	-83.2218
2861	-85.4974	-83.2219
2862	-85.4975	-83.2219
2863	-85.4975	-83.2219
2864	-85.4975	-83.2219
2865	-85.4975	-83.222
2866	-85.4976	-83.222
2867	-85.4976	-83.222
2868	-85.4976	-83.222
2869	-85.4976	-83.2221
2870	-85.4977	-83.2221
2871	-85.4977	-83.2221
2872	-85.4977	-83.2221
2873	-85.4977	-83.2222
2874	-85.4978	-83.2222
2875	-85.4978	-83.2222
2876	-85.4978	-83.2222
2877	-85.4978	-83.2223
2878	-85.4979	-83.2223
2879	-85.4979	-83.2223
2880	-85.4979	-83.2223
2881	-85.4979	-83.2224
2882	-85.498	-83.2224
2883	-85.498	-83.2224
2884	-85.498	-83.2224
2885	-85.498	-83.2225
2886	-85.4981	-83.2225
2887	-85.4981	-83.2225
2888	-85.4981	-83.2225
2889	-85.4981	-83.2225
2890	-85.4982	-83.2226
2891	-85.4982	-83.2226
2892	-85.4982	-83.2226
2893	-85.4982	-83.2226
2894	-85.4982	-83.2227
2895	-85.4983	-83.2227
2896	-85.4983	-83.2227
2897	-85.4983	-83.2227
2898	-85.4983	-83.2227
2899	-85.4984	-83.2228
2900	-85.4984	-83.2228
2901	-85.4984	-83.2228
2902	-85.4984	-83.2228
2903	-85.4984	-83.2229
2904	-85.4985	-83.2229
2905	-85.4985	-83.2229
2906	-85.4985	-83.2229
2907	-85.4985	-83.2229
2908	-85.4986	-83.223
2909	-85.4986	-83.223
2910	-85.4986	-83.223
2911	-85.4986	-83.223
2912	-85.4986	-83.223
2913	-85.4987	-83.2231
2914	-85.4987	-83.2231
2915	-85.4987	-83.2231
2916	-85.4987	-83.2231
2917	-85.4987	-83.2231
2918	-85.4988	-83.2232
2919	-85.4988	-83.2232
2920	-85.4988	-83.2232
2921	-85.4988	-83.2232
2922	-85.4988	-83.2232
2923	-85.4989	-83.2233
2924	-85.4989	-83.2233
2925	-85.4989	-83.2233
